nezadovoljen,0
nezadovoljiv,0
nezadovoljnež,0
nezadovoljno,0
nezadovoljstvo,0
nezadovoljujoč,0
nezainteresiran,0
nezainteresiranost,0
nezakonit,0
nezakoniti,0
nezakonito,0
nezakonitost,0
nezakonski,0
nezanesljiv,0
nezanesljivo,0
nezanesljivost,0
nezanimiv,0
nezaposlen,0
nezaščiten,0
nezaščitenost,0
nezaslišan,0
nezaslišano,0
nezaslišanost,0
nezaupanje,0
nezaupljiv,0
nezaupljivo,0
nezaupljivost,0
nezavarovan,0
nezavesten,0
nezavidljiv,0
nezavidljivo,0
nezavidljivost,0
nezavzet,0
nezavzeto,0
nezaželen,0
nezaznaven,0
nezdrav,0
nezdružljiv,0
nezdružljivost,0
neželen,0
nezgoda,0
nezgoden,0
nezgovoren,0
nezgovorno,0
neživljenjski,0
neživljenski,0
nezmeren,0
nezmerno,0
nezmožen,0
nezmožno,0
nezmožnost,0
neznan,0
neznanec,0
neznano,0
neznansko,0
neznaten,0
neznatnost,0
neznosen,0
neznosno,0
nezrel,0
nezvest,0
nezvesto,0
nezvestoba,0
nič_hudega_sluteč,0
niče,0
ničen,0
ničevost,0
nično,0
ničnost,0
ničvreden,0
ničvrednica,0
ničvrednice,0
ničvredno,0
ničvrednost,0
niha,0
nihanje,0
nihati,0
nil,0
nima_podpore,0
nimaš_pojma,0
nizka_ocena,0
nizko_ocenjeno,0
nizkoten,0
nizkotnež,0
nizkotneži,0
nizkotno,0
nizkotnost,0
noče_razumeti,0
nočna_mora,0
nočne_more,0
nočnih_mor,0
nočno_moro,0
nonšalanten,0
nor,0
norčav,0
norčavo,0
norček,0
norčevanja,0
norčevanje,0
norčevati,0
norčija,0
norčuje,0
norec,0
norenje,0
noreti,0
nori,0
norišnica,0
noro,0
norost,0
notoričen,0
notorično,0
notoričnost,0
nož,0
nujen,0
občutek_krivde,0
občutek_manjvrednosti,0
občutki_krivde,0
občutljiv,0
občutljivost,0
obdolževanje,0
obdolži,0
obdolžitev,0
obdolžiti,0
obdolžitve,0
obdolžujoč,0
obdrgniti,0
obešanje,0
obešati,0
obešen,0
obešenje,0
obesiti,0
obesiti_na_klin,0
objesten,0
objestno,0
objokovanje,0
objokovati,0
objokuje,0
objokujoč,0
obkolitev,0
obkoliti,0
obkoljen,0
oblačen,0
oblasten,0
oblastniški,0
oblatiti,0
oblediti,0
oblegan,0
obleganje,0
oblegati,0
obolenje,0
obotavljajoč,0
obotavljati,0
obrabiti,0
obrabljen,0
obrekljiv,0
obrekljivo,0
obrekovalec,0
obrekovalen,0
obrekovalno,0
obrekovanja,0
obrekovanje,0
obrekovati,0
obrekuje,0
obremeni,0
obremenilen,0
obremenitev,0
obremeniti,0
obremenitve,0
obremenjen,0
obremenjenost,0
obremenjevanje,0
obremenjevati,0
obremenjuje,0
obremenjujoč,0
obremenjujoče,0
obroben,0
obrobju,0
obrobno,0
obscen,0
obsceno,0
obscenost,0
obscesnejši,0
obsedati,0
obseden,0
obsedenci,0
obsedenec,0
obsedeno,0
obsesija,0
obsesiven,0
obsesivno,0
obsesivno_vedenje,0
obsesivnost,0
obsesti,0
obskuren,0
obskurno,0
obskurnost,0
obsodba,0
obsodi,0
obsoditi,0
obsoja,0
obsojajoč,0
obsojan,0
obsojanja_vreden,0
obsojanja_vredno,0
obsojanje,0
obsojati,0
obsojen,0
obstal,0
obstati,0
obstranec,0
obstreljevanje,0
obstreljevati,0
obstruiran,0
obstruirati,0
obstrukcija,0
obtičal,0
obtičati,0
obtolčen,0
obtožba,0
obtožbe,0
obtoženec,0
obtoževanje,0
obtoževati,0
obtoži,0
obtožiti,0
obtožujoč,0
obtožujoče,0
obubožan,0
obubožati,0
obup,0
obupan,0
obupano,0
obupanost,0
obupati,0
obupavanje,0
obupen,0
obupno,0
obupnost,0
obupu,0
obviseti,0
obžalovan,0
obžalovanja,0
obžalovanja_vreden,0
obžalovanja_vredno,0
obžalovanje,0
obžalovanjem,0
obžalovano,0
obžalovati,0
obžaluje,0
obžalujoč,0
obžalujoče,0
očitajoč,0
očitajoče,0
očitati,0
očitek,0
očrniti,0
odbijajoč,0
odbijajoče,0
odbijanje,0
odbijati,0
odbiti,0
odcvetel,0
odcveteti,0
oddrgniti,0
oderuški,0
oderuško,0
oderuštvo,0
odganjati,0
odgnati,0
odgovoren,0
odiranje,0
odjebati,0
odkimavanje,0
odklanja,0
odklanjajoč,0
odklanjan,0
odklanjanja,0
odklanjanje,0
odklanjati,0
odklonilen,0
odklonilno,0
odklonitev,0
odkloniti,0
odklonjen,0
odkrušek,0
odkrušiti,0
odlagajoč,0
odlaša,0
odlašajoč,0
odlašanje,0
odlašati,0
odlomiti,0
odložen,0
odluščiti,0
odmaknjenost,0
odmika,0
odnašanje,0
odpad,0
odpadki,0
odpadništvo,0
odpisan,0
odpisati,0
odpor,0
odpori,0
odpoved,0
odpovedan,0
odpovedati,0
odpovedi,0
odpovedovati,0
odpovedujoč,0
odpuščati,0
odpuščen,0
odpuščeni,0
odpust,0
odpustitev,0
odpustiti,0
odreči,0
odrek,0
odrekajoč,0
odrekanje,0
odrekati,0
odrevenel,0
odreveneti,0
odrezati,0
odrezav,0
odrgnina,0
odrgnine,0
odrgniti,0
odrgnjen,0
odsekati,0
odslovilen,0
odslužen,0
odsoten,0
odsotni,0
odsotnost,0
odšteti,0
odstop,0
odstopanje,0
odstopati,0
odstopil,0
odstopiti,0
odstraniti,0
odtegniti,0
odtegnjen,0
odtujen,0
odtujenost,0
odtuji,0
odtujitev,0
odtujiti,0
oduren,0
odurnež,0
odurno,0
odveč,0
odvečen,0
odvečno,0
odvečnost,0
odvisnik,0
odvisniki,0
odvisnost,0
odvrača,0
odvračajoč,0
odvračanje,0
odvračati,0
odvraten,0
odvratno,0
odvratnost,0
odvrnitev,0
odvrniti,0
odvrnjen,0
odvrnjenje,0
odvržen,0
odvzem,0
odvzemati,0
odvzeti,0
ofenziva,0
ofenziven,0
ofenzivno,0
ofenzivnost,0
ogaben,0
ogabnejši,0
ogabnež,0
ogabno,0
ogabnost,0
ogiba,0
ogibati,0
oglobiti,0
oglušeti,0
oglušujoč,0
ogoljufan,0
ogoljufati,0
ogorčen,0
ogorčenja,0
ogorčenje,0
ogorčeno,0
ogorčenost,0
ogorčenosti,0
ogorčiti,0
ogroža,0
ogrožati,0
ogrožen,0
ogrožena,0
ogroženost,0
ogroziti,0
oguli,0
oguliti,0
oguljen,0
ohladi,0
ohladiti,0
ohlapen,0
ohol,0
oholo,0
oholost,0
ohrn,0
ohromiti,0
ohromljen,0
okamenel,0
okameneti,0
okamnel,0
okamneti,0
okarajoč,0
okaran,0
okarati,0
okleva,0
oklevajoč,0
oklevanje,0
oklevati,0
oklevetati,0
okolju_škodljiv,0
okolju_škodljivo,0
okorel,0
okorelost,0
okoren,0
okorno,0
okostenelost,0
okostja,0
okostje,0
okrasti,0
okregan,0
okregati,0
okrivi,0
okriviti,0
okrivljenje,0
okrniti,0
okrnjen,0
okruten,0
okrutnejši,0
okrutnež,0
okrutneži,0
okrutno,0
okrutnost,0
okrutnosti,0
okupator,0
okužba,0
okužbe,0
okužen,0
okuženja,0
okuženje,0
okuževati,0
okuži,0
okužitve,0
okvara,0
okvare,0
okvariti,0
okvarjen,0
olesenelost,0
omadeževan,0
omadeževanje,0
omadeževati,0
omadežujoč,0
omagal,0
omagati,0
omagovati,0
omahljiv,0
omahljivo,0
omahljivost,0
omahniti,0
omahovanje,0
omahovati,0
omahuje,0
omaja,0
omajati,0
omalovaževalen,0
omalovaževalno,0
omalovaževan,0
omalovaževanje,0
omalovaževanost,0
omalovaževati,0
omalovažuje,0
omalovažujoč,0
omalovažujoče,0
omamiti,0
omamljati,0
omamljen,0
omamljenost,0
omedleti,0
omejen,0
omejenci,0
omejenec,0
omejeno,0
omejevalen,0
omejevan,0
omejevanja,0
omejevanje,0
omejevati,0
omejitev,0
omejiti,0
omejitve,0
omejuje,0
omejujoč,0
omotičen,0
omotičnost,0
onečastiti,0
onegibljen,0
onemogočati,0
onemogočen,0
onemogočiti,0
onesnažen,0
onesnaženje,0
onesnaženost,0
onesnaževalci,0
onesnaževalec,0
onesnaževanje,0
onesnaževati,0
onesnaži,0
onesnažiti,0
onesnažuje,0
opazka,0
opazke,0
opečen,0
opeči,0
opehariti,0
opeharjen,0
opeharjenje,0
opeklina,0
opekline,0
opešanje,0
opešati,0
opijaniti,0
opijanjati,0
opijanjen,0
opit,0
opiti,0
opleniti,0
opletajoč,0
opolzek,0
opolzko,0
opolzkost,0
opomin,0
opominjan,0
opominjati,0
opomniti,0
opomnjen,0
oponent,0
oporečnik,0
oporečniki,0
oporečništvo,0
oporeka,0
oporekajoč,0
oporekanja,0
oporekanje,0
oporekati,0
oportunističen,0
opoteka,0
opotekajoč,0
opotekanje,0
opotekati,0
opozorilen,0
opozorilno,0
opozorilo,0
opozorjen,0
opranoglavec,0
opraskan,0
opraskati,0
oprati_možgane,0
opravljanja,0
opravljati,0
opravljiv,0
opravljivec,0
opravljivo,0
oprosti,0
opsovan,0
opsovati,0
opurtunistično,0
opuščati,0
opuščen,0
opustel,0
opustelost,0
opustitev,0
opustiti,0
opustošen,0
opustošenje,0
opustoši,0
opustošiti,0
oropal,0
oropan,0
oropati,0
orositi,0
orožarna,0
ošaben,0
ošabno,0
ošabnost,0
osamiti,0
osamljen,0
osamljenost,0
osast,0
osel,0
osip,0
osipi,0
osiromašen,0
osiromašiti,0
osirotel,0
osiroteti,0
oškodovati,0
oškropiti,0
oskrunitev,0
oskruniti,0
oskrunjati,0
oskubsti,0
oslabeti,0
oslabevajoč,0
oslabi,0
oslabitev,0
oslabiti,0
oslabljen,0
oslabljenje,0
osladen,0
oslarija,0
oslepariti,0
oslepiti,0
osmešiti,0
osoren,0
osorno,0
osovražen,0
osramočen,0
osramočenost,0
osramotiti,0
ostarel,0
ostarelost,0
oštet,0
ošteti,0
oštevajoč,0
oštevajoče,0
oštevanje,0
oštevati,0
ostra_kritika,0
ostuden,0
ostudnež,0
ostudneži,0
ostudno,0
ostudnost,0
osumljen,0
osumljenec,0
osupel,0
osušen,0
otečen,0
otekanje,0
otekati,0
otekel,0
oteklina,0
oteževati,0
otežiti,0
otopel,0
otopelost,0
otopiti,0
otožen,0
otožno,0
otožnost,0
otrdel,0
otrdeti,0
otročaj,0
otročji,0
otrpel,0
otrpniti,0
ovadba,0
ovadbe,0
ovadi,0
ovaditi,0
ovaduh,0
ovaduhi,0
ovaduje,0
ovajati,0
oveneti,0
ovinkariti,0
ovira,0
ovirajoč,0
oviran,0
oviranje,0
ovirati,0
ovire,0
ovreči,0
ovržba,0
ovrže,0
ovržen,0
ožgan,0
ožigosa,0
ožigosan,0
ožigosanje,0
ožigosati,0
oživljen,0
ožji,0
ozkogled,0
ozkogleden,0
ozkosrčen,0
ozmerjan,0
ozmerjati,0
označiti,0
ožuliti,0
paca,0
pačenje,0
pačiti,0
packa,0
packanje,0
packati,0
packe,0
pada,0
padajoč,0
padanje,0
padati,0
padci,0
padec,0
padel,0
padli,0
pahniti,0
pajac,0
pamflet,0
pamž,0
pandemonij,0
paničari,0
paničarjenje,0
paničen,0
panično,0
panika,0
pankrt,0
pankrti,0
paradira,0
paradirati,0
paradoksalen,0
paradoksalno,0
paradoksen,0
paraliziran,0
paralizirati,0
paranje,0
paranoičen,0
paranoiden,0
paranoik,0
paranoja,0
parazit,0
parija,0
parodija,0
parodirati,0
pasiven,0
pasivnost,0
pasji,0
pasji_sin,0
past,0
pasti,0
pat,0
patetičen,0
patetično,0
patološki,0
peder,0
pedrski,0
pekel,0
peklena,0
peklenski,0
peklensko,0
pekoče,0
pereč,0
pervara,0
perverzen,0
perverznež,0
perverzneži,0
perverzno,0
perverznost,0
pešajoč,0
pešanje,0
pesimističen,0
pesimistični,0
pesimistično,0
pesimizem,0
pest,0
pesti,0
pestiti,0
pestjo,0
petoliznik,0
petolizniki,0
pezde,0
pezdeti,0
pičel,0
pičiti,0
pička,0
pičke,0
pičkica,0
pičkice,0
pičlo,0
pijan,0
pijandura,0
pijanec,0
pijanski,0
pijavka,0
pik,0
pikanje,0
piker,0
pikolovski,0
pikolovstvo,0
pikro,0
pirova_zmaga,0
pirovo_zmago,0
piskajoč,0
pitati,0
pizda,0
pizditi,0
plačilno_nesposoben,0
plah,0
plahneti,0
plahost,0
plašen,0
plašenje,0
plaši,0
plašiti,0
plašljiv,0
plašljivo,0
plašnejši,0
plašno,0
plašnost,0
plaz,0
plaz_očitkov,0
plebejec,0
plebejski,0
plebs,0
plehek,0
plehko,0
plen,0
plenilec,0
plenilski,0
plenitev,0
pleniti,0
plenjenje,0
plešast,0
plešav,0
pleva,0
pleve,0
plevel,0
plitek,0
plitev,0
plitvost,0
pljuva,0
pljuvati,0
ploter,0
pobalin,0
pobalinsko,0
pobegel,0
pobegne,0
pobegniti,0
pobesnel,0
pobesneti,0
pobijanje,0
pobijati,0
pobit,0
pobiti,0
pobito,0
pobitost,0
pobledeti,0
pobledevati,0
pobledi,0
poboj,0
pobožnjakarstva,0
pobrisati,0
počasen,0
počasi,0
počasneje,0
počasnejši,0
poceni,0
pocestnica,0
počez,0
počit,0
počiti,0
pocukran,0
pocuzan,0
pod_stresom,0
podceniti,0
podcenjevalen,0
podcenjevalno,0
podcenjevan,0
podcenjevanje,0
podcenjevati,0
podcenjujoč,0
podel,0
podere,0
podirajoč,0
podiranje,0
poditi,0
podivjan,0
podivjati,0
podjarmiti,0
podjarmljan,0
podjarmljen,0
podjarmljenje,0
podjarmljevan,0
podkupiti,0
podkupljiv,0
podkupljivost,0
podkupovanje,0
podkupovati,0
podleči,0
podlež,0
podlo,0
podlo_dejanje,0
podlost,0
podložen,0
podložništvo,0
podložnost,0
podpihovalci,0
podpihovalec,0
podplutba,0
podplutbe,0
podpovprečen,0
podpovprečnež,0
podreditev,0
podrediti,0
podredljiv,0
podreja,0
podrejen,0
podrejeni,0
podrejenost,0
podreti,0
podrsati,0
podrt,0
podrtije,0
podrtja,0
podrtje,0
podstandarden,0
podtikajoč,0
podtikanje,0
podtikati,0
podtikovanje,0
podušiti,0
podvomiti,0
podvržen,0
podžgati,0
podžigajoč,0
podžigati,0
pofukan,0
pofukati,0
pogan,0
pogani,0
poganski,0
pogažen,0
pogoltno,0
pograjan,0
pograjati,0
pogrebec,0
pogrešan,0
pogrešati,0
pogrešljiv,0
pogrezajoč,0
pogreznil,0
pogrezniti,0
pogreznjen,0
pogrniti,0
poguba,0
poguben,0
pogubiti,0
pogubljen,0
pogubljenje,0
pogubno,0
pohabi,0
pohabiti,0
pohabljajoč,0
pohabljanje,0
pohabljen,0
pohabljenec,0
pohabljenje,0
pohajajoč,0
pohajanje,0
pohlep,0
pohlepen,0
pohlepno,0
pohoditi,0
pohota,0
pohoten,0
pohotnež,0
pohotnost,0
pohujša,0
pohujšan,0
pohujšanje,0
pohujšati,0
pojahati,0
pojema,0
pojemanje,0
pojemati,0
pok,0
pokaditi,0
pokanje,0
pokarati,0
poklan,0
pokol,0
pokoli,0
pokončan,0
pokončanje,0
pokončati,0
pokončevati,0
pokopati,0
pokoren,0
pokoritev,0
pokoriti,0
pokornost,0
pokregan,0
pokregati,0
pokroviteljski,0
pokroviteljsko,0
pokvari,0
pokvariti,0
pokvarjen,0
pokvarjenec,0
pokvarjeno,0
pokvarjenost,0
pokvečen,0
pokvečiti,0
polarizacija,0
polastiti,0
polemizira,0
polemizirati,0
politi,0
polivajoč,0
poln_gnusa,0
poln_odpora,0
polom,0
polomi,0
polomija,0
polomijada,0
polomije,0
polomil,0
polomiti,0
polovičarski,0
polucija,0
polžji,0
pomanjkanja,0
pomanjkanje,0
pomanjkljiv,0
pomanjkljivo,0
pomanjkljivost,0
pomanjkljivosti,0
pomankanje,0
pomankljivo,0
pomankljivost,0
pomankljivosti,0
pomendran,0
pomeša,0
pomešati,0
pomilovalno,0
pomilovanja_vreden,0
pomilovanja_vredno,0
pomilovanje,0
pomilovati,0
pomislek,0
pomisleki,0
pomoriti,0
pomorjen,0
pomota,0
pomote,0
pomp,0
ponaredba,0
ponaredek,0
ponarediti,0
ponarejanje,0
ponarejati,0
ponarejen,0
ponarejeni,0
ponavljajoč,0
ponečediti,0
ponesrečil,0
ponesrečiti,0
poneverba,0
poneveriti,0
poneverjati,0
ponižan,0
ponižanje,0
ponižati,0
ponižen,0
poniževalen,0
poniževalno,0
poniževanje,0
poniževati,0
ponižno,0
ponižnost,0
ponižujoč,0
ponorel,0
ponoreti,0
ponori,0
ponošen,0
ponovni_izbruh,0
ponovno_izbruhnil,0
ponovno_padel,0
ponovno_zaspati,0
pooblačilo,0
pooblačiti,0
popacan,0
popačen,0
popačenje,0
popači,0
popačiti,0
popacka,0
popackan,0
popackati,0
popadljiv,0
popasti,0
poplava,0
poplaviti,0
poplavljati,0
poplavljen,0
popraskan,0
porabiti,0
poraz,0
porazen,0
poražen,0
poraženci,0
poraženec,0
porazi,0
poraziti,0
porazno,0
poreden,0
porednež,0
poredneži,0
poredno,0
porog,0
porogati,0
porogi,0
porogljiv,0
porogljivo,0
porogljivost,0
poruši,0
porušiti,0
pošast,0
pošasten,0
pošasti,0
pošastno,0
pošastnost,0
pošastnosti,0
posebnež,0
poseganje,0
poševen,0
posiliti,0
posiljen,0
posiljevalci,0
posiljevalec,0
posiljevan,0
posiljevanje,0
posiljevati,0
posiljujoč,0
posilstvo,0
poškodba,0
poškodoval,0
poškodovan,0
poškodovanec,0
poškodovanje,0
poškodovati,0
poslabšajoče,0
poslabšan,0
poslabšanje,0
poslabšati,0
poslabševanje,0
poslabšuje,0
poslabšujoč,0
poslabšujoče,0
posmeh,0
posmehljiv,0
posmehljivo,0
posmehljivost,0
posmehovanja,0
posmehovanje,0
posmehovati,0
posmehuje,0
postan,0
postavljaški,0
postavljaško,0
postopa,0
postopač,0
postopati,0
posurovenje,0
posuroveti,0
posuroviti,0
potacan,0
potapljajoč,0
potarnati,0
potečen,0
poteči,0
potegavščina,0
potepta,0
poteptan,0
poteptati,0
potepuh,0
potepuški,0
potlačen,0
potlačenje,0
potlačitev,0
potlačiti,0
potolčen,0
potolči,0
potoniti,0
potop,0
potopljen,0
potrata,0
potraten,0
potratiti,0
potratno,0
potratnost,0
potrebnež,0
potreti,0
potrošil,0
potrošiti,0
potrt,0
potrto,0
potrtost,0
potuhnil,0
potuhniti,0
potuhnjen,0
potuhnjeno,0
potvarjan,0
potvarjanje,0
potvarjati,0
potvorba,0
potvoriti,0
potvorjen,0
povešajoč,0
povešanje,0
povešen,0
povešene,0
povešenja,0
povešenje,0
povešenost,0
povesi,0
povesiti,0
povprečen,0
povprečnost,0
povračilo,0
površen,0
površno,0
površnost,0
povzročitelj,0
povzročitelji,0
povzročiti,0
pozablja,0
pozabljiv,0
pozabljivo,0
pozabljivost,0
požar,0
pozeba,0
pozen,0
požeruh,0
požgati,0
požiganje,0
požigati,0
poživiniti,0
poživinjenje,0
pozor,0
požrešen,0
požrešno,0
požrešnost,0
pradaven,0
prasci,0
prasec,0
prašen,0
prašič,0
prasica,0
prasice,0
prašiči,0
praska,0
praske,0
prati_možgane,0
pravda,0
pravdati,0
prazen,0
praznina,0
praznoveren,0
praznoverje,0
prebegniti,0
prebičan,0
prebičati,0
prebledeti,0
prebledevati,0
prebrisan,0
prebutati,0
precenil,0
precenjen,0
precenjenost,0
precep,0
predaja,0
predebel,0
predirljiv,0
predirljivo,0
predrag,0
predrzen,0
predrzno,0
predrznost,0
predsodek,0
predsodki,0
preganjan,0
preganjanje,0
preganjano,0
preganjati,0
preganjavica,0
preganjavičen,0
preglavica,0
preglavice,0
pregnanstvo,0
pregnati,0
pregoreti,0
pregrada,0
pregreha,0
pregrešiti,0
pregrešnost,0
pregreti,0
pregrevati,0
prehlad,0
prejudicira,0
prekanjen,0
prekinitev,0
prekiniti,0
prekinitve,0
prekinja,0
prekinjan,0
prekinjati,0
prekinjen,0
prekipeti,0
preklast,0
preklemano,0
preklemanski,0
preklenski,0
preklet,0
prekleti,0
prekleto,0
prekletstva,0
prekletstvo,0
preklinja,0
preklinjanje,0
preklinjati,0
prekomeren,0
prekomerna_teža,0
prekomerno,0
prekoračitev,0
prekoračiti,0
prekrižati,0
prekršek,0
prekršitev,0
prekršiti,0
prekršitve,0
prekrški,0
prelagajoč,0
prelamlja,0
prelamljajoč,0
prelenariti,0
prelisičen,0
prelisičiti,0
prelivanje_krvi,0
prelom,0
prelomiti,0
preložen,0
preložiti,0
premajhen,0
premalo_plačan,0
premalo_plačevati,0
premeten,0
premikastiti,0
preminiti,0
preminul,0
premlatiti,0
premočen,0
premražen,0
premraziti,0
prenagli,0
prenagliti,0
prenagljen,0
prenagljeno,0
prenapenjanje,0
prenapihnjen,0
prenapolniti,0
prenapolnjen,0
prenapreza,0
prenaprezati,0
prenasičen,0
prenatrpan,0
prenatrpanost,0
prenehati,0
prenizko,0
preobdavčen,0
preobrat,0
preobrati,0
preobremenitev,0
preobremeniti,0
preobremenjen,0
preobremenjevati,0
preobtežen,0
prepad,0
prepaden,0
prepadenost,0
prepadno,0
prepir,0
prepira,0
prepiranje,0
prepirati,0
prepiri,0
prepirljiv,0
prepirljivka,0
prepisati,0
prepisovati,0
preplačan,0
preplačano,0
preplačati,0
preplah,0
preplašeno,0
preplašiti,0
preplavi,0
preplaviti,0
preplavljen,0
prepoditi,0
prepolniti,0
prepoten,0
prepotenten,0
prepotentno,0
prepovedan,0
prepovedano,0
prepovedati,0
prepovedovalen,0
prepovedovanje,0
prepovedovati,0
prepovedujoč,0
preprečevanje,0
preprečevati,0
preprečiti,0
prepreka,0
prepreke,0
preprodaja,0
preprodajalci,0
preprodajalec,0
prereka,0
prerekanje,0
prerekati,0
preriva,0
prerivajoč,0
prerivanje,0
prerivati,0
presedanje,0
presedati,0
preslepi,0
preslepiti,0
preslepljen,0
preslišan,0
preslišati,0
presnet,0
presneto,0
prestan,0
prestati,0
prestavljen,0
prestopek,0
prestopki,0
prestopnik,0
prestopništvo,0
prestrašen,0
prestrašeno,0
prestrašiti,0
prešuštnik,0
prešuštvo,0
preteč,0
preteče,0
pretentan,0
pretentati,0
pretep,0
pretepač,0
pretepaški,0
pretepen,0
pretepsti,0
pretežak,0
pretežek,0
preti,0
pretihotapiti,0
pretira,0
pretiran,0
pretirana_poenostavitev,0
pretirano,0
pretirano_poenostaviti,0
pretirano_poenostavljen,0
pretirano_poenostavljeno,0
pretirano_prizadeven,0
pretirano_prizadevno,0
pretiranost,0
pretirati,0
pretirava,0
pretiravan,0
pretiravanje,0
pretiravati,0
pretiti,0
pretkan,0
pretkan_kot_lisica,0
pretkano,0
pretkanost,0
pretlačen,0
pretnja,0
pretnje,0
pretres,0
pretresati,0
pretresen,0
pretreseno,0
pretresenost,0
pretresljiv,0
pretresljivo,0
pretresti,0
pretrgal,0
pretrgan,0
pretrganost,0
pretrgati,0
pretrpljen,0
pretvarjanje,0
pretvarjati,0
pretveza,0
prevara,0
prevaran,0
prevarant,0
prevaranti,0
prevarantski,0
prevarati,0
prevare,0
prevaro,0
preveč_poenostaviti,0
preveč_poenostavljen,0
preveč_poenostavljeno,0
preveč_poudariti,0
preveč_poudarjati,0
preveč_preprost,0
preveč_prizadeven,0
preveč_prizadevno,0
preveč_spečen,0
preveč_spečeno,0
prevelik,0
prevevajoč,0
previsok,0
prevračati,0
prevrat,0
prevrati,0
prevratnik,0
prevratniški,0
prevratniško,0
prevratno,0
prevrniti,0
prevrnjen,0
prevzeten,0
prevzetnost,0
prezahteven,0
prezahtevno,0
prežanje,0
prežati,0
prežeč,0
prezgodnji,0
preži,0
prezir,0
prezira,0
prezira_vreden,0
prezirajoč,0
preziran,0
prezirati,0
prezirljiv,0
prezirljivo,0
preznojen,0
prezreti,0
prezrt,0
prička,0
pričkanje,0
pričkati,0
pridanič,0
pridigati,0
pridržan,0
prijetje,0
prikrade,0
prikrajšan,0
prikrajšanost,0
prikrajšati,0
prikrajševati,0
prikrasti,0
prikrit,0
prikriti,0
prikrivanje,0
prikrivati,0
prilaščati,0
prilastitev,0
prilastiti,0
priležnica,0
priliznjen,0
primanjkljaj,0
primanjkljaji,0
primanjkovanje,0
primanjkovati,0
primanjkujoč,0
primazan,0
primazati,0
primež,0
primitiven,0
primorati,0
pripisovati_prevelik_pomen,0
pripisuje_prevelik_pomen,0
pripomba,0
prisila,0
prisilen,0
prisiliti,0
prisiljen,0
prisiljevati,0
prisklednik,0
prisluškovanje,0
prisluškovati,0
prismoditi,0
prismojen,0
prismuknjen,0
prismuknjeno,0
pristojbina,0
pristranski,0
pristransko,0
pristranskost,0
pristranskosti,0
pristuditi,0
prisvojitev,0
pritajen,0
pritegnjen,0
pritisk,0
pritlehen,0
pritlikavec,0
pritožba,0
pritožbe,0
pritoževanje,0
pritoževati,0
pritožil,0
pritožuje,0
privid,0
prizadet,0
prizadeti,0
prizadetje,0
prizadetost,0
priziv,0
prizivi,0
priznanja,0
priznanje,0
priznati,0
problem,0
problematičen,0
problematično,0
problemi,0
prohibitiven,0
prohibitivno,0
propad,0
propada,0
propadajoč,0
propadanje,0
propadati,0
propade,0
propadel,0
propadi,0
propaganda,0
propasti,0
prosjačenje,0
prosjačiti,0
prostaški,0
prostaško,0
prostaškost,0
prostituiranec,0
prostitutka,0
prostitutke,0
protest,0
protesten,0
protesti,0
protestira,0
protestirajoč,0
protestiranje,0
protestirati,0
proti,0
protiameriški,0
protiizraelski,0
protipravno,0
protipravnost,0
protisloven,0
protislovje,0
protislovno,0
protiustaven,0
protizakonito,0
provincialen,0
provocirati,0
provokacija,0
provokativen,0
psica,0
psovan,0
psovati,0
psovka,0
psuje,0
pujs,0
pujsi,0
puščajoč,0
puščanje,0
puščati,0
puščen,0
puščoben,0
puščobno,0
pustinja,0
pustiti,0
pusto,0
pustošen,0
pustoši,0
pustošiti,0
racija,0
racije,0
radikal,0
radikalci,0
radikalec,0
radikalen,0
radikali,0
radikalizacija,0
radikalke,0
radikalno,0
radirati,0
rak,0
rakast,0
rakav,0
rana,0
rane,0
rani,0
ranil,0
raniti,0
ranjen,0
ranljiv,0
rasen,0
rasist,0
rasisti,0
rasističen,0
rasizem,0
raskav,0
ravnodušen,0
ravnodušnost,0
raza,0
razbarva,0
razbarvati,0
razbesnečujoč,0
razbesnel,0
razbesneti,0
razbija,0
razbijač,0
razbijajoč,0
razbijalec,0
razbijanje,0
razbijati,0
razbit,0
razbiti,0
razbitina,0
razbitine,0
razbolel,0
razbolelost,0
razbrazdan,0
razburi,0
razburiti,0
razburja,0
razburjajoč,0
razburjati,0
razburjen,0
razburjenje,0
razburjenost,0
razburkan,0
razburkati,0
razcapan,0
razcapanec,0
razcefran,0
razcefrati,0
razcep,0
razčlovečenje,0
razčlovečiti,0
razdeja,0
razdejan,0
razdejanje,0
razdejati,0
razdeljenost,0
razdiralen,0
razdor,0
razdori,0
razdražen,0
razdraženost,0
razdraženosti,0
razdražiti,0
razdražljiv,0
razdražljivo,0
razdražljivost,0
razdre,0
razdrobljen,0
razdrobljeno,0
razdrtje,0
razdruži,0
razdružitev,0
razdvojen,0
razdvojenost,0
razdvojevanje,0
razdvoji,0
razdvojuje,0
raze,0
razgradnja,0
razgrajanje,0
razgrajati,0
razgrajevati,0
razhajanje,0
razhuditi,0
razjariti,0
razjarjen,0
razjarjeno,0
razjarjenosti,0
razjarjujoč,0
razje,0
razjedajoč,0
razjedanje,0
razjedati,0
razjeden,0
razjesti,0
razjezen,0
razjeziti,0
razkačen,0
razkačiti,0
razkritja,0
razkritje,0
razkroj,0
razkrojen,0
razkuhan,0
razkuhati,0
razkuhavati,0
razkurjen,0
razkurjenje,0
razkurjeno,0
razlaščanje,0
razlaščati,0
razlastitev,0
razlastiti,0
razleteno,0
